VIDEO_NUM,P_ID,ARM,FIRST_SECOND,CASE_TITLE,P_BACKGROUND,SP_NAME,REVIEWER_NAME,REVIEWER_TYPE,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,QSUM_EMPOWER,QSUM_EXPLICIT,QSUM_EMPATHY,QSUM_ALL
video1098154680,64,C,First,Jill Cooper,Student,SP2,TP1,TP,4,4,3,2,4,4,8,4,5,3,5,4,9,5,5,4,4,9,9,0.725,0.8571428571428571,0.9,0.8260869565217391
video1098154680,64,C,First,Jill Cooper,Student,SP2,TP0,TP,3,3,2,4,2,4,6,4,4,4,4,3,6,3,3,2,2,5,5,0.6,0.7142857142857143,0.5,0.6
video1098154680,64,C,First,Jill Cooper,Student,SP2,TP3,TP,1,1,1,1,5,4,6,5,5,4,5,4,7,4,5,4,4,7,9,0.475,0.8571428571428571,0.8,0.7130434782608696
video1108445756,37,S,First,Lois Bell,Student,SP0,TP2,TP,5,1,2,3,4,4,7,2,2,2,2,2,4,4,3,3,3,6,6,0.65,0.4,0.6333333333333333,0.5652173913043478
video1108445756,37,S,First,Lois Bell,Student,SP0,TP1,TP,3,3,3,3,4,4,8,2,4,2,3,4,7,4,4,4,4,8,8,0.7,0.6285714285714286,0.8,0.7130434782608696
video1108445756,37,S,First,Lois Bell,Student,SP0,TP0,TP,5,2,2,2,2,4,5,3,3,3,3,2,4,2,3,2,3,5,5,0.55,0.5142857142857142,0.5,0.5217391304347826
video1108445756,37,S,First,Lois Bell,Student,SP0,TP3,TP,1,1,1,1,1,5,3,5,3,5,5,5,6,3,3,4,3,5,7,0.325,0.8285714285714286,0.6,0.5826086956521739
video1190612582,61,C,First,Pat Smith,Student,SP10,TP2,TP,4,3,2,2,4,4,7,4,4,4,5,2,7,5,5,4,4,9,8,0.65,0.7428571428571429,0.9,0.7565217391304347
video1190612582,61,C,First,Pat Smith,Student,SP10,TP0,TP,4,2,3,5,3,4,6,4,5,4,4,4,7,3,3,4,4,7,6,0.675,0.8,0.7,0.7130434782608696
video1190612582,61,C,First,Pat Smith,Student,SP10,TP3,TP,1,1,5,1,2,4,5,5,5,5,5,4,8,4,4,5,3,8,8,0.475,0.9142857142857144,0.8,0.7217391304347827
video1190612582,61,C,First,Pat Smith,Student,SP10,TP1,TP,4,4,2,4,2,3,7,3,4,3,4,4,8,3,3,2,3,8,7,0.65,0.7428571428571429,0.6333333333333333,0.6782608695652174
video1202850208,60,S,First,Jill Cooper,Student,SP7,TP2,TP,4,4,2,2,2,4,5,2,4,2,4,2,5,1,2,2,2,2,3,0.575,0.5428571428571428,0.3,0.4695652173913043
video1202850208,60,S,First,Jill Cooper,Student,SP7,TP1,TP,4,3,2,3,3,4,7,3,4,3,4,4,8,3,3,4,3,6,5,0.65,0.7428571428571429,0.6333333333333333,0.6608695652173913
video1202850208,60,S,First,Jill Cooper,Student,SP7,TP0,TP,2,1,1,1,1,3,3,4,4,4,5,4,8,2,2,2,3,2,2,0.3,0.8285714285714286,0.3666666666666666,0.4695652173913043
video1202850208,60,S,First,Jill Cooper,Student,SP7,TP3,TP,3,1,2,2,2,4,4,4,4,4,3,4,6,2,2,3,1,2,5,0.45,0.7142857142857143,0.3333333333333333,0.5043478260869565
video1207982228,17,S,First,Jill Cooper,PhD,SP1,TP3,TP,5,1,1,4,2,5,5,5,5,5,4,5,7,3,2,4,2,3,4,0.575,0.8857142857142857,0.4666666666666667,0.6260869565217392
video1207982228,17,S,First,Jill Cooper,PhD,SP1,TP2,TP,4,2,2,2,3,4,5,3,4,3,5,3,7,2,3,4,3,6,6,0.55,0.7142857142857143,0.6,0.6173913043478261
video1207982228,17,S,First,Jill Cooper,PhD,SP1,TP1,TP,4,3,2,2,3,4,6,4,4,4,5,4,8,3,3,3,4,7,6,0.6,0.8285714285714286,0.6666666666666666,0.6869565217391305
video1207982228,17,S,First,Jill Cooper,PhD,SP1,TP0,TP,2,2,2,1,2,2,3,3,2,3,4,2,6,1,1,1,2,2,2,0.35,0.5714285714285714,0.2333333333333333,0.3739130434782609
video1237119259,11,C,First,Lois Bell,Nurse,SP6,TP2,TP,2,1,2,2,4,4,6,2,4,3,5,3,6,3,2,3,3,6,6,0.525,0.6571428571428571,0.5666666666666667,0.5826086956521739
video1237119259,11,C,First,Lois Bell,Nurse,SP6,TP1,TP,4,2,3,2,4,4,8,3,3,3,5,4,8,4,4,4,5,9,9,0.675,0.7428571428571429,0.8666666666666667,0.7652173913043478
video1237119259,11,C,First,Lois Bell,Nurse,SP6,TP0,TP,4,1,1,4,3,3,4,4,5,4,5,3,6,3,3,2,2,4,4,0.5,0.7714285714285715,0.4666666666666667,0.5652173913043478
video1237119259,11,C,First,Lois Bell,Nurse,SP6,TP3,TP,1,1,2,1,2,4,6,5,5,4,4,5,5,3,2,3,3,5,6,0.425,0.8,0.5333333333333333,0.5826086956521739
video1238002883,54,C,First,Pat Smith,Nurse,SP2,TP2,TP,4,3,3,3,3,5,7,4,5,4,5,5,9,5,5,4,3,9,10,0.7,0.9142857142857144,0.8666666666666667,0.8347826086956521
video1238002883,54,C,First,Pat Smith,Nurse,SP2,TP1,TP,4,2,2,2,3,5,8,3,4,4,4,4,8,4,4,3,3,8,8,0.65,0.7714285714285715,0.7333333333333333,0.7217391304347827
video1238002883,54,C,First,Pat Smith,Nurse,SP2,TP0,TP,4,2,2,3,3,5,6,3,3,4,5,5,6,5,5,3,3,8,8,0.625,0.7428571428571429,0.8,0.7217391304347827
video1238002883,54,C,First,Pat Smith,Nurse,SP2,TP3,TP,3,1,1,2,1,2,4,4,3,3,4,3,5,3,2,4,3,6,6,0.35,0.6285714285714286,0.6,0.5217391304347826
video1257538249,16,C,First,Lois Bell,Nurse,SP9,TP2,TP,4,1,1,1,4,2,4,3,4,4,2,1,4,2,4,1,3,5,5,0.425,0.5142857142857142,0.5,0.4782608695652174
video1257538249,16,C,First,Lois Bell,Nurse,SP9,TP1,TP,4,4,3,2,4,4,8,4,4,4,5,4,9,4,4,3,3,7,7,0.725,0.8571428571428571,0.7,0.7565217391304347
video1257538249,16,C,First,Lois Bell,Nurse,SP9,TP0,TP,2,3,3,1,1,1,2,3,4,4,5,1,6,2,2,1,3,6,4,0.325,0.6571428571428571,0.4666666666666667,0.4695652173913043
video1257538249,16,C,First,Lois Bell,Nurse,SP9,TP3,TP,1,1,2,1,4,3,2,5,5,4,4,4,5,3,4,4,4,6,7,0.35,0.7714285714285715,0.7,0.6
video1272213911,44,C,First,Jill Cooper,PhD,SP9,TP2,TP,5,3,2,3,4,4,7,5,5,4,5,3,9,3,5,5,4,8,9,0.7,0.8857142857142857,0.8333333333333334,0.808695652173913
video1272213911,44,C,First,Jill Cooper,PhD,SP9,TP1,TP,5,4,3,3,4,4,8,4,4,4,5,4,9,4,4,4,4,9,9,0.775,0.8571428571428571,0.8333333333333334,0.8260869565217391
video1272213911,44,C,First,Jill Cooper,PhD,SP9,TP0,TP,5,3,3,4,4,3,7,5,4,4,5,4,8,3,3,3,2,7,6,0.725,0.8571428571428571,0.6,0.7217391304347827
video1272213911,44,C,First,Jill Cooper,PhD,SP9,TP3,TP,1,5,1,4,1,4,6,5,5,5,5,5,7,5,4,5,3,4,4,0.55,0.9142857142857144,0.7,0.6869565217391305
video1281011203,45,C,First,Pat Smith,PhD,SP1,TP2,TP,2,1,1,1,1,2,1,3,3,3,4,2,5,1,2,1,2,2,2,0.225,0.5714285714285714,0.2666666666666666,0.3391304347826087
video1281011203,45,C,First,Pat Smith,PhD,SP1,TP1,TP,4,2,3,3,3,3,7,3,4,3,4,4,8,3,3,3,4,8,7,0.625,0.7428571428571429,0.7,0.6869565217391305
video1281011203,45,C,First,Pat Smith,PhD,SP1,TP0,TP,1,1,1,1,1,1,1,3,3,3,3,1,4,1,1,1,2,2,2,0.175,0.4857142857142857,0.2333333333333333,0.2869565217391304
video1281011203,45,C,First,Pat Smith,PhD,SP1,TP3,TP,1,1,1,1,1,3,1,3,5,3,3,4,5,4,2,3,4,6,5,0.225,0.6571428571428571,0.6333333333333333,0.4869565217391304
video1286518992,21,S,First,Pat Smith,Nurse,SP3,TP2,TP,2,1,1,1,3,2,2,2,4,3,3,2,4,2,2,2,2,4,4,0.3,0.5142857142857142,0.4,0.4
video1286518992,21,S,First,Pat Smith,Nurse,SP3,TP1,TP,4,2,3,2,3,4,8,4,4,4,5,4,9,4,4,4,4,8,8,0.65,0.8571428571428571,0.8,0.7652173913043478
video1286518992,21,S,First,Pat Smith,Nurse,SP3,TP0,TP,1,1,1,1,2,3,3,3,5,4,3,1,5,2,2,2,2,3,3,0.3,0.6,0.3666666666666666,0.408695652173913
video1286518992,21,S,First,Pat Smith,Nurse,SP3,TP3,TP,1,1,1,1,4,1,1,5,5,2,3,3,6,3,2,5,4,4,7,0.25,0.6857142857142857,0.6,0.5130434782608696
video1298874386,36,C,First,Jill Cooper,Student,SP2,TP2,TP,4,1,1,2,2,3,3,3,4,3,4,2,5,2,2,2,2,3,4,0.4,0.6,0.3666666666666666,0.4521739130434782
video1298874386,36,C,First,Jill Cooper,Student,SP2,TP1,TP,4,4,3,4,3,4,8,4,4,4,5,4,8,4,4,4,4,9,9,0.75,0.8285714285714286,0.8333333333333334,0.808695652173913
video1298874386,36,C,First,Jill Cooper,Student,SP2,TP0,TP,2,2,1,4,2,4,5,4,5,3,5,3,6,3,3,2,3,7,5,0.5,0.7428571428571429,0.6,0.6
video1298874386,36,C,First,Jill Cooper,Student,SP2,TP3,TP,1,1,1,4,1,5,5,5,5,5,5,5,7,3,3,5,3,5,8,0.45,0.9142857142857144,0.6333333333333333,0.6695652173913044
video1312259862,46,S,First,Lois Bell,Nurse,SP6,TP2,TP,2,1,1,2,1,2,1,2,4,3,4,3,2,1,1,1,2,1,2,0.25,0.5142857142857142,0.2,0.3130434782608696
video1312259862,46,S,First,Lois Bell,Nurse,SP6,TP0,TP,4,2,2,3,1,2,3,3,4,4,5,2,7,3,1,1,1,2,3,0.425,0.7142857142857143,0.2666666666666666,0.4608695652173913
video1312259862,46,S,First,Lois Bell,Nurse,SP6,TP3,TP,5,1,1,1,1,2,4,5,5,4,3,3,3,2,1,2,4,3,4,0.375,0.6571428571428571,0.4,0.4695652173913043
video1312259862,46,S,First,Lois Bell,Nurse,SP6,TP1,TP,4,4,2,2,3,3,6,4,4,4,4,3,8,3,4,4,4,8,7,0.6,0.7714285714285715,0.7666666666666667,0.7043478260869566
video1321576121,38,C,Second,Pat Smith,Nurse,SP2,TP2,TP,5,1,1,1,1,3,4,4,1,1,5,3,5,2,2,2,2,3,4,0.4,0.5428571428571428,0.3666666666666666,0.4347826086956521
video1321576121,38,C,Second,Pat Smith,Nurse,SP2,TP1,TP,3,2,2,2,4,4,8,4,2,3,5,4,8,4,4,3,4,8,8,0.625,0.7428571428571429,0.7666666666666667,0.7130434782608696
video1321576121,38,C,Second,Pat Smith,Nurse,SP2,TP0,TP,1,1,2,2,4,4,7,3,2,3,4,4,5,2,3,2,2,4,3,0.525,0.6,0.4333333333333333,0.5043478260869565
video1321576121,38,C,Second,Pat Smith,Nurse,SP2,TP3,TP,5,1,1,1,1,4,5,5,1,5,5,5,6,2,3,3,2,3,5,0.45,0.7714285714285715,0.4333333333333333,0.5478260869565217
video1349877737,23,C,First,Lois Bell,Student,SP2,TP2,TP,2,1,1,2,1,2,3,4,4,3,4,2,6,1,2,2,1,4,3,0.3,0.6571428571428571,0.3333333333333333,0.417391304347826
video1349877737,23,C,First,Lois Bell,Student,SP2,TP1,TP,2,1,1,1,2,2,5,2,3,3,3,2,6,2,3,2,2,6,5,0.35,0.5428571428571428,0.5,0.4608695652173913
video1349877737,23,C,First,Lois Bell,Student,SP2,TP0,TP,3,1,1,1,2,2,3,3,3,3,3,2,5,2,3,2,1,2,2,0.325,0.5428571428571428,0.3333333333333333,0.3826086956521739
video1349877737,23,C,First,Lois Bell,Student,SP2,TP3,TP,3,2,2,2,2,4,5,4,4,3,4,4,6,2,3,3,3,5,4,0.5,0.7142857142857143,0.5333333333333333,0.5652173913043478
video1351390857,12,C,First,Lois Bell,Student,SP10,TP2,TP,5,2,3,5,4,4,9,5,1,1,5,4,8,5,5,4,5,10,10,0.8,0.6857142857142857,0.9666666666666668,0.8260869565217391
video1351390857,12,C,First,Lois Bell,Student,SP10,TP1,TP,4,3,3,4,4,4,8,4,3,4,5,4,8,4,4,3,4,8,9,0.75,0.8,0.7666666666666667,0.782608695652174
video1351390857,12,C,First,Lois Bell,Student,SP10,TP0,TP,5,5,3,5,4,5,9,5,5,3,5,5,8,4,4,4,4,7,8,0.9,0.8857142857142857,0.7666666666666667,0.8521739130434782
video1351390857,12,C,First,Lois Bell,Student,SP10,TP3,TP,5,1,1,5,3,4,6,5,2,5,5,5,7,2,2,3,4,6,7,0.625,0.8285714285714286,0.5666666666666667,0.6782608695652174
video1371665273,39,S,First,Jill Cooper,Nurse,SP10,TP2,TP,2,1,1,1,2,2,2,1,3,3,2,2,2,1,2,2,1,2,2,0.275,0.3714285714285714,0.2666666666666666,0.2956521739130435
video1371665273,39,S,First,Jill Cooper,Nurse,SP10,TP1,TP,4,3,2,2,3,4,7,3,4,3,5,4,8,4,4,3,4,9,9,0.625,0.7714285714285715,0.8,0.7391304347826086
video1371665273,39,S,First,Jill Cooper,Nurse,SP10,TP0,TP,1,1,1,2,1,3,3,3,5,4,5,2,6,2,2,2,2,3,3,0.3,0.7142857142857143,0.3666666666666666,0.4434782608695652
video1371665273,39,S,First,Jill Cooper,Nurse,SP10,TP3,TP,2,1,1,1,1,4,3,4,5,2,2,3,5,4,4,4,4,6,7,0.325,0.6,0.7333333333333333,0.5478260869565217
video1383846321,9,S,First,Pat Smith,Nurse,SP3,TP2,TP,1,1,1,1,1,3,1,2,1,2,4,4,2,1,1,1,1,1,1,0.225,0.4285714285714285,0.1666666666666666,0.2608695652173913
video1383846321,9,S,First,Pat Smith,Nurse,SP3,TP1,TP,4,2,2,2,2,4,5,4,3,4,5,4,9,4,4,4,3,6,4,0.525,0.8285714285714286,0.7,0.6521739130434783
video1383846321,9,S,First,Pat Smith,Nurse,SP3,TP0,TP,1,1,1,1,1,1,1,3,4,4,5,3,6,1,1,1,1,1,1,0.175,0.7142857142857143,0.1666666666666666,0.3304347826086956
video1383846321,9,S,First,Pat Smith,Nurse,SP3,TP3,TP,1,1,1,1,1,1,1,1,2,2,4,4,7,2,1,2,1,2,2,0.175,0.5714285714285714,0.2666666666666666,0.3217391304347826
video1421366076,20,S,First,Pat Smith,Student,SP12,TP2,TP,5,1,1,1,1,4,3,4,5,4,5,4,7,4,3,3,3,7,6,0.4,0.8285714285714286,0.6666666666666666,0.6173913043478261
video1421366076,20,S,First,Pat Smith,Student,SP12,TP1,TP,4,2,2,2,3,3,7,4,4,4,5,4,8,4,4,2,4,8,8,0.575,0.8285714285714286,0.7333333333333333,0.7130434782608696
video1421366076,20,S,First,Pat Smith,Student,SP12,TP0,TP,1,1,1,1,1,3,2,4,4,4,5,4,7,3,3,3,3,4,3,0.25,0.8,0.5333333333333333,0.4956521739130435
video1421366076,20,S,First,Pat Smith,Student,SP12,TP3,TP,1,1,1,1,1,3,3,4,5,4,5,4,7,3,4,5,3,6,8,0.275,0.8285714285714286,0.7,0.6
video1423597348,34,C,First,Pat Smith,Student,SP3,TP2,TP,2,2,2,3,4,4,6,3,5,4,3,3,7,2,3,2,2,4,5,0.575,0.7142857142857143,0.4333333333333333,0.5739130434782609
video1423597348,34,C,First,Pat Smith,Student,SP3,TP1,TP,2,1,2,2,2,3,6,3,4,3,3,2,7,4,3,2,2,6,6,0.45,0.6285714285714286,0.5666666666666667,0.5478260869565217
video1423597348,34,C,First,Pat Smith,Student,SP3,TP0,TP,3,1,1,2,2,2,3,3,2,3,3,3,6,3,2,3,2,5,5,0.35,0.5714285714285714,0.5,0.4695652173913043
video1423597348,34,C,First,Pat Smith,Student,SP3,TP3,TP,2,1,1,1,1,2,3,4,3,4,2,3,7,3,3,2,2,6,4,0.275,0.6571428571428571,0.5333333333333333,0.4695652173913043
video1450065426,4,C,First,Lois Bell,Nurse,SP12,TP2,TP,3,1,1,1,2,3,4,3,3,3,4,3,5,2,3,2,3,4,4,0.375,0.6,0.4666666666666667,0.4695652173913043
video1450065426,4,C,First,Lois Bell,Nurse,SP12,TP1,TP,3,2,2,2,3,3,7,3,3,2,3,2,7,4,3,3,3,8,7,0.55,0.5714285714285714,0.7,0.6086956521739131
video1450065426,4,C,First,Lois Bell,Nurse,SP12,TP0,TP,2,2,2,2,2,3,4,3,3,3,4,3,6,2,2,2,2,4,3,0.425,0.6285714285714286,0.4,0.4695652173913043
video1450065426,4,C,First,Lois Bell,Nurse,SP12,TP3,TP,2,1,2,2,2,3,3,5,4,4,4,4,5,3,3,4,3,5,6,0.375,0.7428571428571429,0.6,0.5652173913043478
video1512474901,10,S,First,Jill Cooper,Student,SP10,TP2,TP,1,1,1,1,2,2,1,1,3,3,2,1,2,1,1,1,2,1,2,0.225,0.3428571428571428,0.2,0.2521739130434782
video1512474901,10,S,First,Jill Cooper,Student,SP10,TP1,TP,3,1,1,1,3,2,3,2,4,2,4,3,7,1,2,2,2,2,2,0.35,0.6285714285714286,0.3,0.408695652173913
video1512474901,10,S,First,Jill Cooper,Student,SP10,TP0,TP,1,1,1,1,1,1,1,2,4,2,4,1,5,1,1,1,1,1,1,0.175,0.5142857142857142,0.1666666666666666,0.2695652173913043
video1512474901,10,S,First,Jill Cooper,Student,SP10,TP3,TP,1,1,1,1,1,1,1,3,5,4,4,3,7,1,1,5,1,1,2,0.175,0.7428571428571429,0.3,0.3826086956521739
video1524349507,30,C,First,Lois Bell,Student,SP11,TP2,TP,3,1,1,1,1,4,1,2,4,2,4,4,4,1,1,2,1,1,1,0.3,0.5714285714285714,0.2,0.3391304347826087
video1524349507,30,C,First,Lois Bell,Student,SP11,TP1,TP,4,1,2,1,1,4,5,2,4,3,4,3,8,2,2,1,2,4,4,0.45,0.6857142857142857,0.3666666666666666,0.4956521739130435
video1524349507,30,C,First,Lois Bell,Student,SP11,TP0,TP,1,1,1,1,1,3,1,4,4,4,5,2,8,1,1,2,1,1,1,0.225,0.7714285714285715,0.2,0.3739130434782609
video1537244352,8,C,First,Pat Smith,Student,SP3,TP2,TP,2,1,1,1,1,2,1,1,3,1,4,2,2,2,2,2,2,3,2,0.225,0.3714285714285714,0.3666666666666666,0.3043478260869565
video1537244352,8,C,First,Pat Smith,Student,SP3,TP1,TP,4,2,2,2,2,4,6,2,4,2,4,3,5,2,2,2,3,5,4,0.55,0.5714285714285714,0.4666666666666667,0.5217391304347826
video1537244352,8,C,First,Pat Smith,Student,SP3,TP0,TP,4,1,1,1,1,2,3,1,1,1,5,2,1,1,1,1,2,2,2,0.325,0.3142857142857143,0.2333333333333333,0.2869565217391304
video1537244352,8,C,First,Pat Smith,Student,SP3,TP3,TP,1,1,1,1,1,1,1,4,5,5,4,4,7,2,1,3,1,3,3,0.175,0.8285714285714286,0.3333333333333333,0.4260869565217391
video1581737039,57,S,First,Lois Bell,Nurse,SP3,TP2,TP,1,2,1,1,1,4,4,1,4,3,3,1,2,3,3,2,3,5,4,0.35,0.4,0.5333333333333333,0.417391304347826
video1581737039,57,S,First,Lois Bell,Nurse,SP3,TP1,TP,4,4,2,2,2,3,7,2,3,3,3,3,7,3,3,3,3,7,7,0.6,0.6,0.6333333333333333,0.6173913043478261
video1581737039,57,S,First,Lois Bell,Nurse,SP3,TP0,TP,5,3,2,4,2,5,9,2,5,2,2,3,6,5,5,4,5,9,8,0.75,0.5714285714285714,0.9333333333333332,0.7478260869565218
video1581737039,57,S,First,Lois Bell,Nurse,SP3,TP3,TP,3,1,1,1,2,2,2,4,2,4,5,4,7,2,2,3,2,4,5,0.3,0.7428571428571429,0.4333333333333333,0.4869565217391304
video1605609830,41,S,First,Lois Bell,Nurse,SP8,TP2,TP,3,1,1,4,1,1,2,1,3,2,2,2,3,2,2,2,1,2,2,0.325,0.3714285714285714,0.3,0.3217391304347826
video1605609830,41,S,First,Lois Bell,Nurse,SP8,TP1,TP,4,2,2,4,2,2,5,3,4,3,4,3,6,2,2,1,3,6,4,0.525,0.6571428571428571,0.4666666666666667,0.5391304347826087
video1605609830,41,S,First,Lois Bell,Nurse,SP8,TP0,TP,3,2,2,4,2,3,5,1,2,3,2,3,4,1,1,2,2,4,3,0.525,0.4285714285714285,0.3333333333333333,0.4260869565217391
video1605609830,41,S,First,Lois Bell,Nurse,SP8,TP3,TP,1,1,1,2,3,2,4,5,5,5,5,4,6,2,3,4,3,5,8,0.35,0.8571428571428571,0.5666666666666667,0.6
video1620118296,7,S,First,Lois Bell,PA,SP7,TP2,TP,5,1,1,5,1,3,5,2,1,2,3,2,2,3,3,3,3,6,5,0.525,0.3428571428571428,0.6,0.4869565217391304
video1620118296,7,S,First,Lois Bell,PA,SP7,TP1,TP,4,2,2,1,3,2,6,3,2,4,5,2,8,3,4,3,4,8,6,0.5,0.6857142857142857,0.7333333333333333,0.6260869565217392
video1620118296,7,S,First,Lois Bell,PA,SP7,TP0,TP,4,1,1,3,2,3,5,3,4,4,5,3,5,3,2,2,3,6,5,0.475,0.6857142857142857,0.5333333333333333,0.5565217391304348
video1620118296,7,S,First,Lois Bell,PA,SP7,TP3,TP,1,1,3,1,3,4,1,3,5,4,4,3,5,3,2,2,2,5,5,0.35,0.6857142857142857,0.4666666666666667,0.4956521739130435
video1631554860,2,S,First,Jill Cooper,Student,SP4,TP2,TP,5,1,1,5,4,5,8,5,5,4,5,5,9,4,5,5,4,8,8,0.725,0.9428571428571428,0.8666666666666667,0.8347826086956521
video1631554860,2,S,First,Jill Cooper,Student,SP4,TP1,TP,4,4,4,4,4,4,7,4,4,4,4,4,8,4,4,4,4,8,9,0.775,0.8,0.8,0.8
video1631554860,2,S,First,Jill Cooper,Student,SP4,TP0,TP,3,3,4,5,2,5,6,4,4,4,5,1,7,2,2,1,2,3,4,0.7,0.7142857142857143,0.3333333333333333,0.5826086956521739
video1631554860,2,S,First,Jill Cooper,Student,SP4,TP3,TP,2,1,1,5,2,4,4,4,5,4,3,5,6,4,3,5,4,7,7,0.475,0.7714285714285715,0.7666666666666667,0.6608695652173913
video1662878949,29,C,First,Lois Bell,Student,SP1,TP2,TP,2,1,1,1,3,3,3,4,4,4,4,2,7,2,3,2,2,4,4,0.35,0.7142857142857143,0.4333333333333333,0.4869565217391304
video1662878949,29,C,First,Lois Bell,Student,SP1,TP1,TP,2,1,1,2,3,2,5,2,3,3,4,3,7,3,3,2,2,6,6,0.4,0.6285714285714286,0.5333333333333333,0.5217391304347826
video1662878949,29,C,First,Lois Bell,Student,SP1,TP0,TP,2,1,1,1,2,3,2,3,3,3,4,3,5,2,3,2,1,4,4,0.3,0.6,0.4,0.4260869565217391
video1662878949,29,C,First,Lois Bell,Student,SP1,TP3,TP,2,1,1,2,2,4,4,2,4,3,4,4,6,3,3,3,3,5,5,0.4,0.6571428571428571,0.5666666666666667,0.5304347826086957
video1685846566,58,C,First,Lois Bell,Nurse,SP11,TP2,TP,2,1,1,2,2,2,4,3,2,4,4,3,4,2,3,2,1,4,3,0.35,0.5714285714285714,0.4,0.4260869565217391
video1685846566,58,C,First,Lois Bell,Nurse,SP11,TP1,TP,2,1,1,1,1,3,5,2,3,2,4,3,6,3,1,2,2,6,5,0.35,0.5714285714285714,0.4666666666666667,0.4608695652173913
video1685846566,58,C,First,Lois Bell,Nurse,SP11,TP0,TP,2,1,1,1,2,2,3,2,3,3,4,3,4,2,2,2,1,3,2,0.3,0.5428571428571428,0.3333333333333333,0.3739130434782609
video1685846566,58,C,First,Lois Bell,Nurse,SP11,TP3,TP,2,1,1,1,3,3,4,2,3,3,4,4,5,2,2,3,1,4,4,0.375,0.6,0.4,0.4521739130434782
video1691076148,6,C,First,Pat Smith,Nurse,SP4,TP2,TP,4,1,1,4,3,3,7,3,4,4,4,3,6,3,4,3,4,7,6,0.575,0.6857142857142857,0.7,0.6434782608695652
video1691076148,6,C,First,Pat Smith,Nurse,SP4,TP1,TP,4,3,2,4,3,4,7,4,4,4,4,4,8,4,4,4,4,7,7,0.675,0.8,0.7666666666666667,0.7391304347826086
video1691076148,6,C,First,Pat Smith,Nurse,SP4,TP0,TP,2,1,1,4,2,4,4,3,4,3,4,3,6,3,3,2,2,6,4,0.45,0.6571428571428571,0.5333333333333333,0.5304347826086957
video1691076148,6,C,First,Pat Smith,Nurse,SP4,TP3,TP,2,1,1,5,1,4,5,4,5,3,4,5,6,2,2,4,3,5,6,0.475,0.7714285714285715,0.5333333333333333,0.591304347826087
video1757136514,19,C,First,Jill Cooper,Nurse,SP12,TP2,TP,4,1,1,2,1,1,2,4,5,4,5,4,7,1,2,2,2,2,4,0.3,0.8285714285714286,0.3,0.4695652173913043
video1757136514,19,C,First,Jill Cooper,Nurse,SP12,TP1,TP,4,2,3,3,3,4,7,4,4,4,4,4,7,4,3,3,3,7,6,0.65,0.7714285714285715,0.6666666666666666,0.6869565217391305
video1757136514,19,C,First,Jill Cooper,Nurse,SP12,TP0,TP,2,1,1,1,1,4,3,4,4,4,5,4,7,1,1,2,1,3,3,0.325,0.8,0.2666666666666666,0.4521739130434782
video1757136514,19,C,First,Jill Cooper,Nurse,SP12,TP3,TP,2,1,1,1,1,1,2,5,5,5,5,5,7,1,1,5,2,4,4,0.225,0.9142857142857144,0.4333333333333333,0.5043478260869565
video1757986894,0,C,First,Lois Bell,PA,SP0,TP2,TP,5,4,4,2,5,5,9,5,4,4,5,5,10,5,5,5,5,10,10,0.85,0.9428571428571428,1.0,0.9304347826086956
video1757986894,0,C,First,Lois Bell,PA,SP0,TP1,TP,4,4,3,4,4,4,9,5,4,5,5,4,9,5,5,4,5,9,10,0.8,0.9142857142857144,0.9333333333333332,0.8869565217391304
video1757986894,0,C,First,Lois Bell,PA,SP0,TP0,TP,5,5,3,2,5,4,8,5,5,5,5,3,8,5,5,3,5,9,8,0.8,0.8857142857142857,0.9,0.8521739130434782
video1757986894,0,C,First,Lois Bell,PA,SP0,TP3,TP,4,1,1,1,5,4,3,5,1,5,5,5,8,4,3,3,4,8,8,0.475,0.8285714285714286,0.7333333333333333,0.6782608695652174
video1810995196,22,S,First,Jill Cooper,PhD,SP11,TP2,TP,5,1,1,1,5,5,9,2,3,2,3,5,6,5,5,5,5,10,9,0.675,0.6,1.0,0.7565217391304347
video1810995196,22,S,First,Jill Cooper,PhD,SP11,TP1,TP,4,3,2,3,5,4,8,4,4,4,5,4,9,4,4,4,5,9,9,0.725,0.8571428571428571,0.8666666666666667,0.8173913043478261
video1810995196,22,S,First,Jill Cooper,PhD,SP11,TP0,TP,4,1,1,2,4,5,7,3,5,5,5,5,8,4,3,4,3,10,7,0.6,0.8857142857142857,0.8,0.7478260869565218
video1810995196,22,S,First,Jill Cooper,PhD,SP11,TP3,TP,1,1,1,1,1,3,1,2,5,3,2,3,3,3,4,4,3,7,7,0.225,0.5142857142857142,0.7,0.4782608695652174
video1829885929,1,S,First,Pat Smith,Student,SP11,TP2,TP,3,1,1,1,1,2,3,4,4,4,5,1,6,1,2,1,2,3,3,0.3,0.6857142857142857,0.3,0.417391304347826
video1829885929,1,S,First,Pat Smith,Student,SP11,TP1,TP,5,3,2,2,3,3,6,3,4,3,5,3,7,4,4,3,4,7,7,0.6,0.7142857142857143,0.7333333333333333,0.6782608695652174
video1829885929,1,S,First,Pat Smith,Student,SP11,TP0,TP,1,2,2,1,1,2,4,4,4,4,5,2,7,3,2,1,3,7,6,0.325,0.7428571428571429,0.5333333333333333,0.5304347826086957
